timestamp,set_val,lux_raw,lux_corrected,visible,ir,sensor_settings,dark_offset_lux
2026-09-01T11:56:47.174288,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.178575,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.182856,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.187135,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.191412,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.195703,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.200166,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.204461,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.208745,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.213021,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.217300,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.221570,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.225845,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.230135,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.234418,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.238699,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.242991,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.247280,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.251582,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.255862,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.260136,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.264415,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.268702,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.272980,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.277257,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.281535,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.285816,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.290129,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.294405,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.298695,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.303146,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.307434,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.311724,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.316010,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.320316,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.324724,0.2,8.329728000000001,8.329728000000001,92,64,MED  / 100ms,0.0
2026-09-01T11:56:47.329037,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.333322,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.337602,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.341875,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.346174,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.350461,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.354742,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.359025,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.363300,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.367605,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.371886,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.376162,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.380437,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.384711,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.388985,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.393259,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.397535,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.401809,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.406250,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.410525,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.414794,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.419072,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.423343,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.427616,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.431888,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.436162,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.440433,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.444704,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.448977,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.453256,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.457526,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.461798,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.466071,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.470348,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.474621,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.478895,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.483168,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.487452,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.491726,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.496005,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.500288,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.504563,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.508990,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.513268,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.517546,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.521820,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.526095,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.530369,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.534648,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.538921,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.543194,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.547465,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.551741,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.556009,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.560278,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.564548,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.568822,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.573094,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.577365,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.581643,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.585939,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.590226,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.594504,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.598777,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.603052,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.607324,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.611600,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.616035,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.620317,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.624593,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.628868,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.633159,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.637439,0.2,8.492928000000001,8.492928000000001,93,64,MED  / 100ms,0.0
2026-09-01T11:56:47.641710,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.645984,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.650259,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.654537,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.658811,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.663080,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.667356,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.671628,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.675899,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.680172,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.684447,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.688718,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.692989,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.697258,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.701535,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.705806,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.710076,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.714346,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.718785,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.723056,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.727347,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.731628,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.735907,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.740180,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.744452,0.2,8.38848,8.38848,93,65,MED  / 100ms,0.0
2026-09-01T11:56:47.748723,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.753003,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.757276,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.761549,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.765822,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.770099,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.774370,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.778645,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.782924,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.787204,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.791475,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.795744,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.800019,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.804295,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.808567,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.812839,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.817114,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.821559,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.825835,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.830110,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.834388,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.838662,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.842935,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.847209,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.851487,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.855758,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.860030,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.864301,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.868572,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.872846,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.877122,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.881397,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.885678,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.889953,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.894223,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.898500,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.902778,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.907060,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.911338,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.915610,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.919887,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.924313,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.928590,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.932865,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.937148,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.941417,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.945707,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.949992,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:47.954270,0.2,8.551680000000001,8.551680000000001,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.958545,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.962816,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.967092,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.971364,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.975633,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.979910,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.984195,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.988469,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.992743,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:47.997015,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.001289,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.005565,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.009837,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.014109,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.018387,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.022660,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.026932,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.031369,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.035647,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.039917,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.044191,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.048464,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.052741,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.057011,0.2,8.71488,8.71488,95,65,MED  / 100ms,0.0
2026-09-01T11:56:48.061279,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.065551,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.069828,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.074100,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.078369,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.082644,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.086924,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.091200,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.095473,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.099751,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.104026,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.108296,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.112567,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.116845,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.121122,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.125395,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.129671,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.134102,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.138375,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.142648,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.146921,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.151199,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.155471,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.159768,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.164077,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.168362,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.172636,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.176908,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.181178,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.185478,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.189758,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.194035,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.198308,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.202585,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.206874,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.211157,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.215431,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.219710,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.223986,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.228257,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.232552,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.237001,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.241282,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.245560,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.249846,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.254124,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.258402,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.262681,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.266960,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.271234,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.275505,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.279779,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.284065,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
2026-09-01T11:56:48.288341,0.2,8.551680000000001,8.551680000000001,94,65,MED  / 100ms,0.0
